Manufacturer,Category,GPU,OS,CPU_core,Screen_Size_inch,CPU_frequency,RAM_GB,Storage_GB_SSD,Weight,Price,IPS,Touchscreen,Full_HD,HD_1920,Price-binned
Asus,3,3,0,7,15.6,2.5,4,256,2.2,6405085,0,0,0,0,Low
Lenovo,3,2,0,7,14.0,2.5,4,128,1.8,5673096,1,1,1,1,Low
Lenovo,3,2,0,7,13.3,2.5,16,512,1.3,13329108,1,1,0,0,Low
Lenovo,3,2,0,5,14.0,1.6,2,256,1.5,2036268,0,0,0,0,Low
HP,3,1,0,7,15.6,2.5,6,256,2.19,6793488,0,0,0,0,Low
Asus,3,2,0,5,15.6,1.6,4,256,2.2,3281148,0,0,0,0,Low
Apple,4,2,0,5,13.3,2.3,8,128,1.37,11912523,1,0,0,0,Low
Apple,4,2,0,5,13.3,1.8,8,256,1.34,7993374,0,0,0,0,Low
HP,3,2,1,5,15.6,2.5,8,256,1.86,5112900,0,0,1,1,Low
Apple,4,1,0,7,15.4,2.7,16,512,1.83,22563005,1,0,0,0,Medium
Apple,4,2,0,5,13.3,3.1,8,256,1.37,16037611,1,0,0,0,Low
Acer,3,1,0,5,15.6,3.0,4,256,2.1,3556800,0,0,0,0,Low
Apple,4,2,0,7,15.4,2.2,16,256,2.04,19028613,1,0,0,0,Low
Apple,4,2,0,5,13.3,1.8,8,256,1.34,10303160,0,0,0,0,Low
Asus,4,3,0,7,14.0,1.8,16,512,1.3,13293540,0,0,1,1,Low
Acer,4,2,0,5,14.0,1.6,8,256,1.6,6846840,1,0,1,1,Low
HP,3,2,1,5,15.6,2.5,4,256,1.86,3502558,0,0,0,0,Low
HP,3,2,1,3,15.6,2.0,4,256,1.86,3067651,0,0,1,1,Low
Apple,4,1,0,7,15.4,2.8,16,256,1.83,21696213,1,0,0,0,Medium
Dell,3,1,0,3,15.6,2.0,4,256,2.2,4436218,0,0,1,1,Low
Apple,4,2,0,5,12.0,1.2,8,256,0.92,11225260,1,0,0,0,Low
Apple,4,2,0,5,13.3,2.3,8,256,1.37,13502946,1,0,0,0,Low
Dell,3,1,0,7,15.6,2.7,8,256,2.2,6624540,0,0,1,1,Low
Apple,4,1,0,7,15.4,2.9,16,512,1.83,25413336,1,0,0,0,Medium
Lenovo,3,3,1,3,15.6,2.4,8,256,2.2,4437108,0,0,1,1,Low
Dell,4,2,0,5,13.3,1.6,8,128,1.22,8705268,1,1,1,1,Low
Asus,2,2,0,5,11.6,1.44,2,256,0.98,1706374,0,0,0,0,Low
Lenovo,1,3,0,5,15.6,2.5,8,128,2.5,8883108,1,0,1,1,Low
HP,3,1,1,5,15.6,1.5,4,256,1.86,2294136,0,0,0,0,Low
Dell,3,2,0,5,13.3,1.6,8,256,1.62,7282548,0,1,1,1,Low
HP,4,2,0,7,15.6,1.8,8,256,1.91,5859828,0,0,1,1,Low
Dell,3,2,0,3,15.6,2.0,4,256,2.3,3722546,0,0,0,0,Low
Apple,4,2,0,5,13.3,1.6,8,256,1.35,9772308,0,0,0,0,Low
Dell,3,1,0,5,15.6,1.6,8,256,2.2,7113600,0,0,1,1,Low
Dell,4,2,0,7,15.6,1.9,8,256,1.88,11541816,0,0,1,1,Low
HP,3,3,0,5,17.3,1.6,8,256,2.5,7967232,0,0,1,1,Low
Chuwi,3,2,0,5,15.6,1.44,4,256,1.89,2178451,0,0,1,1,Low
Asus,3,1,0,5,14.0,1.5,2,256,1.65,1769508,0,0,0,0,Low
HP,3,1,0,5,17.3,2.5,4,256,2.71,3903588,0,0,1,1,Low
Dell,4,2,0,7,13.3,1.8,16,512,1.2,16619148,0,1,0,0,Low
Apple,4,2,0,5,13.3,1.6,8,256,1.35,8874216,0,0,0,0,Low
Lenovo,3,2,0,5,14.0,1.1,4,256,1.44,2214108,0,0,0,0,Low
Acer,3,2,2,3,15.6,2.7,4,256,2.1,3263364,0,0,0,0,Low
Dell,3,1,0,5,17.3,1.6,8,128,2.8,8705268,1,0,1,1,Low
HP,3,2,0,5,15.6,2.5,4,256,1.86,4345431,0,0,0,0,Low
HP,3,3,0,5,15.6,1.6,8,256,2.1,7816068,0,0,1,1,Low
Asus,3,2,2,3,15.6,2.0,4,256,2.0,3458988,0,0,1,1,Low
Dell,1,3,0,7,15.6,2.8,16,256,2.65,13329108,1,0,1,1,Low
Asus,3,3,2,5,15.6,2.5,8,256,2.3,4650427,0,0,0,0,Low
Acer,3,2,0,5,15.6,1.6,4,256,2.2,6064344,1,0,1,1,Low
Dell,3,3,0,5,17.3,1.6,12,256,2.77,8883108,0,1,1,1,Low
Apple,4,2,0,5,13.3,2.0,8,256,1.37,12617748,1,0,0,0,Low
Lenovo,3,2,1,3,15.6,2.0,4,128,2.2,3281148,0,0,0,0,Low
Asus,1,1,0,5,17.3,3.0,8,256,3.2,11550708,0,0,1,1,Low
Dell,3,1,0,5,15.6,2.5,4,256,2.3,5681988,0,0,1,1,Low
Asus,3,3,0,5,17.3,1.1,4,256,2.8,4143672,0,0,0,0,Low
Lenovo,3,2,5,5,10.1,1.44,4,256,0.69,2836548,1,1,0,0,Low
Acer,3,3,0,7,15.6,1.8,8,256,2.2,7478172,1,0,1,1,Low
HP,3,1,0,5,15.6,2.5,4,256,1.86,3543373,0,0,1,1,Low
HP,3,2,0,7,13.3,1.8,8,512,1.49,9807876,0,0,1,1,Low
Acer,3,2,0,3,15.6,2.4,4,256,2.4,3414528,0,0,0,0,Low
Dell,3,1,0,7,15.6,1.8,8,256,2.13,6827277,0,0,1,1,Low
HP,3,2,0,3,15.6,2.0,4,128,1.91,3903588,0,0,1,1,Low
Asus,3,2,0,5,15.6,2.5,4,256,2.0,5212401,0,0,0,0,Low
MSI,1,3,0,7,17.3,2.8,16,256,2.43,21776508,0,0,1,1,Medium
Asus,3,2,2,3,15.6,2.0,4,256,2.0,3690180,0,0,1,1,Low
Dell,3,1,0,7,17.3,1.8,16,256,2.8,11550708,0,0,1,1,Low
Dell,4,2,0,5,14.0,1.6,8,256,1.7,7816068,0,0,1,1,Low
Lenovo,3,2,1,3,14.0,2.7,8,256,1.7,5326308,1,0,1,1,Low
Asus,3,2,0,5,14.0,1.6,8,256,1.4,8367372,0,0,1,1,Low
HP,3,2,0,5,15.6,2.5,8,256,1.86,6135480,0,0,1,1,Low
Asus,4,3,0,7,15.6,2.8,16,512,1.8,17632836,0,0,1,1,Low
HP,3,1,0,3,15.6,2.0,4,256,1.86,3900831,0,0,0,0,Low
HP,3,2,0,5,14.0,1.6,4,32,1.44,2036268,0,0,0,0,Low
Lenovo,3,2,0,5,15.6,2.5,4,256,1.9,4881708,0,0,1,1,Low
Asus,1,3,2,7,17.3,2.8,12,256,3.0,8438508,0,0,1,1,Low
Microsoft,4,2,0,5,13.5,2.5,4,128,1.252,9683388,0,1,0,0,Low
Dell,4,1,0,7,13.3,1.8,8,256,1.4,8491860,1,0,1,1,Low
Dell,3,1,0,7,15.6,1.8,8,256,2.2,7736040,0,0,1,1,Low
MSI,1,3,0,5,17.3,2.5,8,128,2.7,9736740,0,0,1,1,Low
Acer,3,2,0,3,14.0,2.0,8,256,2.1,3458988,0,0,0,0,Low
Asus,1,3,0,7,15.6,2.8,8,256,2.2,8438508,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,2.5,8,256,2.2,4614948,0,0,1,1,Low
Dell,3,2,0,7,15.6,1.8,8,128,2.02,7602660,0,0,1,1,Low
Acer,3,3,0,3,15.6,2.7,4,256,2.2,4712760,0,0,1,1,Low
HP,3,3,0,5,17.3,1.6,8,128,2.5,8687484,0,0,1,1,Low
Dell,4,2,0,5,15.6,1.6,8,256,1.88,9747054,1,0,1,1,Low
Apple,4,2,0,5,12.0,1.3,8,512,0.92,13426920,1,0,0,0,Low
HP,3,2,0,5,14.0,1.6,8,256,1.63,7647120,0,0,1,1,Low
Lenovo,3,1,0,5,15.6,2.5,4,128,2.2,3547908,0,0,1,1,Low
Acer,3,1,0,5,15.6,3.0,4,256,2.1,3512340,0,0,0,0,Low
Dell,1,3,0,7,15.6,2.8,16,128,2.65,11995308,1,0,1,1,Low
HP,4,3,0,7,15.6,1.8,8,256,1.83,6215508,1,0,1,1,Low
HP,3,2,0,5,15.6,2.5,8,256,1.96,5326219,0,0,1,1,Low
Asus,1,3,0,7,15.6,2.8,16,128,2.2,12884508,1,0,1,1,Low
Dell,4,2,0,7,13.3,1.8,8,256,1.21,14662908,1,0,1,1,Low
Asus,1,1,0,5,15.6,3.0,8,256,2.45,6215508,0,0,1,1,Low
Acer,3,3,0,7,15.6,1.8,8,256,2.2,6126588,0,0,1,1,Low
HP,3,2,0,7,13.3,1.8,16,512,1.49,10643724,0,0,1,1,Low
Dell,1,3,0,5,15.6,2.5,8,256,2.65,10625940,0,0,1,1,Low
Asus,4,2,0,7,14.0,2.7,8,256,1.25,9327708,0,0,1,1,Low
Acer,3,2,0,5,13.3,1.6,8,256,1.5,7531524,1,1,1,1,Low
Dell,3,1,2,7,15.6,2.7,8,256,2.2,5334310,0,0,1,1,Low
Dell,3,1,2,3,15.6,2.0,4,256,2.2,4312620,0,0,1,1,Low
Asus,3,3,0,3,15.6,2.4,6,256,2.0,5130684,0,0,1,1,Low
HP,1,3,0,7,15.6,2.8,12,128,2.62,11106108,1,0,1,1,Low
HP,3,1,0,7,15.6,2.7,8,256,1.91,6393348,0,0,1,1,Low
HP,3,1,0,5,15.6,1.5,4,256,2.1,3103308,0,0,1,1,Low
Dell,3,1,2,5,15.6,1.6,8,256,2.2,5753124,0,0,1,1,Low
HP,4,3,0,7,13.3,2.7,8,256,1.38,9950148,1,0,1,1,Low
Microsoft,4,2,0,5,13.5,2.5,8,256,1.252,11915280,0,1,0,0,Low
HP,3,3,0,5,14.0,2.5,6,256,1.58,5859828,1,0,1,1,Low
Lenovo,3,2,0,3,15.6,2.0,4,256,1.85,3689290,0,0,1,1,Low
Asus,4,3,0,7,14.0,2.7,8,256,1.3,10608156,1,0,1,1,Low
MSI,1,3,0,7,15.6,2.8,16,256,2.2,11550708,0,0,1,1,Low
Lenovo,3,2,0,7,14.0,2.7,8,256,1.58,13160160,1,0,1,1,Low
Asus,4,3,0,7,15.6,1.8,16,256,1.5,11221704,0,0,1,1,Low
Dell,4,2,0,7,13.3,2.4,8,256,1.23,12262068,0,1,0,0,Low
Lenovo,3,2,0,5,13.3,2.5,8,256,1.37,12439908,1,1,1,1,Low
HP,3,2,0,5,14.0,1.6,4,256,1.63,6420024,1,0,0,0,Low
Dell,4,2,0,5,13.3,1.6,8,256,1.21,14485068,1,0,1,1,Low
HP,3,2,0,5,13.3,1.6,8,256,1.26,12439819,1,1,1,1,Low
HP,3,2,0,7,14.0,1.8,8,512,1.63,9638928,0,0,1,1,Low
Dell,3,3,0,7,15.6,1.8,8,256,2.16,10050894,1,0,1,1,Low
Asus,3,3,0,3,17.3,2.0,4,256,2.0,5015088,0,0,1,1,Low
Asus,3,3,0,7,15.6,1.8,8,256,1.7,9941256,0,0,1,1,Low
Acer,3,2,0,3,15.6,2.4,6,256,2.1,4259268,1,1,1,1,Low
MSI,1,3,0,7,15.6,2.8,16,256,1.8,19931418,0,0,1,1,Medium
Lenovo,3,3,1,5,15.6,2.5,8,256,2.2,5593068,0,0,1,1,Low
HP,3,3,0,7,17.3,1.8,16,512,2.5,11301732,0,0,1,1,Low
Acer,3,1,0,5,15.6,3.0,4,256,2.1,4010292,0,0,0,0,Low
HP,3,2,1,5,15.6,1.6,4,256,1.86,2303028,0,0,0,0,Low
HP,3,2,0,5,14.0,1.6,8,256,1.63,7220304,0,0,1,1,Low
Asus,3,1,0,5,14.0,1.5,4,64,1.65,2471887,0,0,0,0,Low
Dell,3,1,0,7,17.3,1.8,16,256,2.8,12413232,0,0,1,1,Low
HP,3,2,0,5,17.3,1.6,8,256,2.5,8251776,0,0,1,1,Low
Dell,3,1,0,5,15.6,2.5,8,256,2.36,5681899,0,0,0,0,Low
Dell,3,1,0,3,15.6,2.0,4,256,2.2,3992508,0,0,1,1,Low
Acer,4,2,0,7,14.0,1.8,8,256,1.6,7860528,1,0,1,1,Low
Acer,3,3,0,3,15.6,2.7,4,256,2.2,5086224,0,0,1,1,Low
HP,3,2,0,7,15.6,2.7,8,256,2.05,5317416,0,0,0,0,Low
HP,3,2,0,7,14.0,1.8,8,256,1.63,8785296,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,1.1,4,256,1.9,2243985,0,0,0,0,Low
Asus,1,3,0,5,17.3,2.5,8,128,3.0,8340696,0,0,1,1,Low
Lenovo,3,3,1,5,15.6,2.5,4,256,2.2,4437108,0,0,1,1,Low
HP,3,2,0,5,13.3,2.5,4,256,1.32,6215508,1,0,1,1,Low
Acer,3,3,0,3,17.3,2.7,4,256,3.0,5824260,1,0,1,1,Low
Lenovo,3,1,0,5,14.0,1.6,8,256,1.75,9923649,1,0,1,1,Low
Lenovo,1,3,1,7,15.6,2.8,8,256,2.4,7727148,1,0,1,1,Low
Toshiba,3,2,0,5,15.6,2.3,4,256,2.1,5352984,0,0,0,0,Low
HP,3,1,0,5,15.6,2.5,4,256,1.86,3281148,0,0,0,0,Low
Asus,4,2,0,7,14.0,1.8,8,256,1.25,9772308,0,0,1,1,Low
HP,4,2,0,5,12.5,1.2,8,512,0.97,17908488,1,1,0,0,Low
Asus,3,2,0,5,15.6,1.1,4,256,2.0,3058848,0,0,1,1,Low
MSI,1,3,0,7,17.3,2.8,16,256,2.9,18041868,0,0,1,1,Low
Acer,3,2,0,3,15.6,2.0,4,256,2.1,3974724,0,0,0,0,Low
Dell,1,3,0,7,15.6,2.8,16,512,2.56,11108419,0,0,1,1,Low
Dell,1,3,0,7,15.6,2.8,8,256,2.62,7993908,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,4,128,1.9,4428216,0,0,0,0,Low
MSI,1,3,0,7,17.3,2.8,16,256,2.8,16805880,0,0,1,1,Low
HP,4,2,0,5,14.0,2.7,4,256,1.48,9621144,0,0,1,1,Low
HP,3,1,0,5,15.6,1.6,6,256,1.91,5504148,0,0,1,1,Low
Lenovo,3,2,0,3,14.0,2.4,4,256,1.74,5593068,1,1,1,1,Low
Asus,3,2,0,5,13.3,1.6,8,256,1.1,11692980,0,1,1,1,Low
Dell,3,2,0,7,15.6,1.8,8,256,1.56,9327708,0,1,1,1,Low
Toshiba,3,2,0,3,15.6,2.2,4,256,2.1,3974724,0,0,0,0,Low
Asus,3,1,0,5,15.6,3.0,4,256,2.03,3583476,0,0,0,0,Low
Acer,3,3,0,5,17.3,1.6,4,256,3.0,7158060,1,0,1,1,Low
Dell,3,1,0,5,15.6,1.6,8,256,2.13,6473376,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,16,256,2.5,9594468,1,0,1,1,Low
Acer,3,2,0,5,15.6,1.1,4,256,2.1,3094416,0,0,0,0,Low
MSI,1,3,0,7,15.6,2.8,16,256,2.4,15996708,1,0,1,1,Low
Acer,3,2,0,5,15.6,1.1,4,256,2.1,3232330,0,0,0,0,Low
Dell,1,3,0,7,15.6,2.8,8,128,2.56,9429877,0,0,1,1,Low
Acer,3,3,0,5,17.3,1.6,8,256,3.0,7593768,1,0,1,1,Low
HP,3,2,0,5,13.3,1.6,4,256,1.49,6704568,1,0,1,1,Low
Huawei,4,2,0,5,13.0,2.5,8,256,1.05,11995308,1,0,1,0,Low
HP,3,1,0,5,17.3,2.5,6,256,2.71,6215508,1,0,1,1,Low
Lenovo,3,1,1,5,15.6,2.9,4,256,2.2,2747628,0,0,0,0,Low
Toshiba,3,2,0,3,15.6,2.4,4,256,2.0,4348188,0,0,0,0,Low
HP,3,3,0,5,17.3,1.6,8,256,2.5,8207316,0,0,1,1,Low
Dell,3,2,0,3,15.6,2.4,8,256,2.3,4081428,0,0,0,0,Low
Acer,3,2,0,3,15.6,2.0,4,128,2.1,3992508,0,0,0,0,Low
MSI,1,3,0,7,18.4,2.9,32,512,4.4,24888708,0,0,1,1,Medium
Lenovo,3,1,0,5,15.6,2.5,8,128,1.9,7229196,0,0,1,1,Low
HP,3,2,0,5,13.3,1.6,8,256,1.29,13329108,1,1,0,0,Low
Dell,3,1,2,7,15.6,1.8,16,256,2.02,9327708,0,0,1,1,Low
Dell,4,2,0,5,13.3,1.6,8,256,1.23,12439908,0,0,1,1,Low
Lenovo,3,2,0,7,13.9,1.8,16,512,1.4,16441308,1,1,0,0,Low
Toshiba,3,2,0,5,15.6,2.5,8,128,2.0,7051356,0,0,0,0,Low
Xiaomi,3,3,1,5,15.6,1.6,8,256,1.95,10661508,1,0,1,1,Low
Dell,3,3,0,7,17.3,1.8,16,512,2.77,13773708,0,1,1,1,Low
Dell,3,3,0,7,15.6,2.8,16,512,2.06,21314124,0,1,0,0,Medium
Lenovo,1,3,1,5,15.6,2.5,8,256,2.4,6926868,1,0,1,1,Low
Acer,4,2,0,5,13.3,1.2,8,256,1.12,8794188,1,0,1,1,Low
Dell,3,1,0,7,17.3,1.8,8,128,2.8,9647820,0,0,1,1,Low
Lenovo,3,2,0,7,14.0,2.7,16,256,1.42,25111008,0,1,0,0,Medium
Vero,3,2,0,5,14.0,1.1,4,256,1.3,2311920,1,0,1,1,Low
Xiaomi,4,3,1,5,13.3,2.5,8,256,1.3,8891110,1,0,1,1,Low
Lenovo,3,3,1,5,17.3,1.6,8,256,2.8,6206616,0,0,0,0,Low
Dell,3,2,0,7,13.3,1.8,8,256,1.62,7460388,1,1,1,1,Low
HP,3,3,0,5,17.3,1.6,8,256,2.5,8127288,1,0,1,1,Low
Razer,1,3,0,7,17.3,2.9,32,256,3.49,54232308,0,1,0,0,High
HP,3,2,0,5,13.3,1.6,8,512,1.49,8527428,0,0,1,1,Low
HP,1,3,0,7,17.3,2.8,16,256,3.35,12262068,1,0,1,1,Low
HP,3,3,0,7,17.3,1.8,8,256,2.5,9292140,0,0,1,1,Low
Dell,1,3,0,7,15.6,2.8,16,512,2.65,16405740,1,0,0,0,Low
Lenovo,3,2,0,5,15.6,2.3,4,128,2.1,4383756,0,0,0,0,Low
Acer,3,3,0,7,15.6,2.7,8,256,2.23,6597864,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,16,512,3.2,15552108,1,0,1,1,Low
Dell,5,3,0,5,15.6,3.0,16,256,2.8,27165060,0,0,0,0,Medium
Lenovo,1,3,1,7,15.6,2.8,16,512,2.4,12431016,0,0,1,1,Low
Dell,3,2,0,3,15.6,2.4,6,256,2.3,3903588,0,1,0,0,Low
Dell,4,2,0,7,13.3,1.8,8,256,1.21,17330508,1,1,0,0,Low
Dell,4,2,0,7,13.3,1.8,8,256,1.2,12884508,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,8,256,2.2,5308524,0,0,0,0,Low
Acer,3,3,2,7,15.6,2.8,8,256,2.4,6926868,0,0,1,1,Low
Asus,1,3,0,7,17.3,2.8,16,256,2.9,12511044,0,0,1,1,Low
HP,3,2,1,3,15.6,2.0,4,256,2.1,3103308,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,2.5,8,256,2.2,4881708,0,0,1,1,Low
Huawei,4,2,0,7,13.0,2.7,8,512,1.05,13329108,1,0,1,0,Low
Dell,4,1,0,7,13.3,1.8,8,256,1.4,8286276,1,0,1,1,Low
Lenovo,3,3,1,5,17.3,2.5,8,256,2.8,5237388,0,0,0,0,Low
HP,3,3,0,7,14.0,1.8,8,256,1.63,9167652,0,0,1,1,Low
Dell,4,2,0,5,14.0,1.6,8,256,1.6,10216908,0,0,1,1,Low
Dell,3,2,0,7,13.3,1.8,16,512,1.62,11372868,0,1,1,1,Low
Dell,3,1,2,5,15.6,1.6,8,256,2.2,6022996,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,1.6,8,256,1.74,7993908,1,0,1,1,Low
Toshiba,4,2,0,7,13.3,2.5,8,256,1.2,12119796,0,0,1,1,Low
HP,3,2,0,5,15.6,1.6,8,256,2.1,7060248,0,0,1,1,Low
Dell,1,3,0,7,17.3,2.8,16,256,4.42,21841775,1,0,1,1,Medium
Acer,3,3,0,7,15.6,2.7,8,256,2.2,7398144,0,0,1,1,Low
Dell,3,1,0,7,15.6,2.7,16,256,2.3,7638316,0,1,1,1,Low
Asus,3,3,0,5,15.6,2.5,8,256,2.0,6837948,0,0,1,1,Low
Asus,3,3,0,5,17.3,2.5,8,256,2.69,7922772,0,0,1,1,Low
HP,3,1,0,7,15.6,2.7,8,256,1.9,11283948,0,0,1,1,Low
Asus,3,2,0,3,15.6,2.4,4,256,2.37,3547819,0,0,0,0,Low
HP,3,1,0,5,15.6,1.5,4,256,2.1,2934360,0,0,0,0,Low
Lenovo,1,3,0,7,15.6,2.8,16,256,3.2,13329108,1,0,1,1,Low
Dell,3,2,0,5,14.0,2.5,8,256,1.6,7638228,0,0,1,1,Low
Acer,3,2,0,5,13.3,2.3,8,256,1.6,6126588,1,1,1,1,Low
Dell,3,1,2,7,15.6,2.7,16,256,2.36,7993908,0,0,1,1,Low
Acer,3,2,2,3,15.6,2.0,4,256,2.1,3467880,0,0,0,0,Low
Asus,3,1,0,5,15.6,2.5,4,128,2.2,5112900,0,0,1,1,Low
Asus,1,3,0,7,17.3,2.9,32,512,4.7,34589880,0,0,1,1,Medium
Acer,1,3,0,5,15.6,2.5,8,256,2.5,7522632,1,0,1,1,Low
Lenovo,3,2,0,3,15.6,2.0,8,128,2.2,5237388,0,0,0,0,Low
Asus,3,3,0,7,17.3,1.8,8,128,2.1,10181340,0,0,1,1,Low
Asus,3,3,1,7,17.3,2.7,8,128,2.69,7904988,0,0,1,1,Low
Dell,1,3,0,5,15.6,2.5,8,256,2.56,7816068,0,0,1,1,Low
Lenovo,3,2,0,7,13.9,2.7,8,256,1.38,9594468,1,1,1,1,Low
Dell,3,1,0,7,15.6,1.8,8,128,2.2,8758620,0,0,1,1,Low
HP,3,2,0,5,15.6,2.5,8,256,2.04,4970628,0,1,0,0,Low
Asus,1,3,0,7,17.3,2.9,16,256,3.6,26667108,0,0,1,1,Medium
HP,3,2,0,5,13.3,1.6,4,256,1.49,6002100,1,0,1,1,Low
Apple,4,2,0,5,13.3,3.1,8,512,1.37,18139680,1,0,0,0,Low
Dell,3,2,0,7,15.6,1.8,8,256,2.08,7282548,1,1,1,1,Low
Asus,1,3,0,7,17.3,2.8,16,256,4.3,15996708,0,0,1,1,Low
Asus,3,1,0,5,15.6,3.0,4,256,1.68,4170348,0,0,0,0,Low
Lenovo,3,2,0,7,13.9,1.8,8,512,1.37,16441308,1,1,1,1,Low
Acer,3,3,0,3,17.3,2.7,4,256,3.0,6242184,1,0,1,1,Low
Dell,4,2,0,5,13.3,1.6,8,256,1.41,8438508,0,0,1,1,Low
HP,3,1,0,5,15.6,2.5,8,128,1.91,3964942,0,0,0,0,Low
HP,3,3,0,7,17.3,1.8,16,256,2.9,9416628,1,0,1,1,Low
MSI,1,3,0,7,17.3,2.8,16,512,4.14,22221108,0,0,1,1,Medium
Lenovo,3,3,0,7,15.6,2.8,8,512,2.0,15107508,1,1,1,1,Low
Dell,3,1,0,7,17.3,1.8,8,128,2.8,10154664,0,0,1,1,Low
Lenovo,3,2,1,3,15.6,2.0,4,256,2.2,3948048,0,0,1,1,Low
HP,3,2,0,5,15.6,1.6,4,256,2.1,6420024,1,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,4,256,2.18,5842044,0,0,1,1,Low
Dell,3,1,0,5,15.6,2.5,8,256,2.24,5023980,0,0,1,1,Low
Dell,3,2,0,5,15.6,1.6,8,256,2.67,7104708,0,1,1,1,Low
Asus,3,2,0,7,13.3,1.8,8,512,1.1,13329108,0,1,1,1,Low
Lenovo,3,2,1,5,15.6,2.5,4,256,2.2,4152564,0,0,1,1,Low
HP,3,3,0,7,17.3,1.8,8,256,2.5,9052056,0,0,1,1,Low
Lenovo,3,2,0,7,15.6,1.8,8,256,2.05,7824960,0,0,1,1,Low
Apple,4,2,0,5,13.3,2.9,8,512,1.37,17418538,1,0,0,0,Low
Asus,1,1,0,5,17.3,3.0,16,256,3.2,13773708,0,0,1,1,Low
Dell,3,1,2,7,15.6,1.8,8,256,2.14,6536242,0,0,1,1,Low
Lenovo,3,2,0,7,14.0,2.6,16,512,1.36,22221108,0,1,0,0,Medium
Toshiba,3,3,0,7,15.6,2.5,8,256,2.2,7220304,0,0,0,0,Low
Dell,3,2,0,7,15.6,2.7,12,256,2.3,6340618,0,0,0,0,Low
Dell,3,1,2,7,17.3,1.8,8,128,2.8,9772308,0,0,1,1,Low
Acer,3,3,0,7,15.6,1.8,8,256,2.2,6624540,1,0,1,1,Low
Lenovo,3,2,0,3,17.3,2.0,4,256,2.8,4348188,0,0,0,0,Low
Lenovo,3,3,1,7,17.3,1.8,8,256,2.8,7549308,0,0,1,1,Low
Lenovo,3,3,0,7,17.3,2.7,6,128,2.8,7638228,0,0,0,0,Low
Dell,3,1,2,3,15.6,2.0,4,256,2.25,3805776,0,0,1,1,Low
Lenovo,1,3,0,5,15.6,2.5,8,256,2.5,7371468,1,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,6,256,2.2,5148468,0,0,1,1,Low
Acer,3,3,0,7,15.6,1.8,8,256,3.0,8456292,1,0,1,1,Low
Acer,3,2,0,7,15.6,2.7,12,256,2.15,5859828,1,1,1,1,Low
Lenovo,3,2,0,7,15.6,2.7,8,256,1.95,9754524,1,0,1,1,Low
Asus,4,3,0,5,15.6,2.5,8,256,1.7,8687484,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,16,256,2.5,10483668,1,0,1,1,Low
Lenovo,3,3,1,7,15.6,2.7,8,256,2.2,5859916,0,0,1,1,Low
Acer,3,2,3,5,15.6,1.5,2,16,2.19,1769508,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.8,8,256,3.0,10554804,0,0,1,1,Low
HP,3,2,0,3,17.3,2.0,8,256,2.54,4348188,0,0,0,0,Low
Dell,3,3,0,7,15.6,2.8,8,256,2.0,16263468,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,1.6,8,256,2.05,6571188,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,8,256,3.2,11550708,1,0,1,1,Low
Acer,3,3,2,7,15.6,2.8,8,256,2.5,8705268,0,0,1,1,Low
Dell,5,3,0,7,17.3,2.9,16,256,3.42,25652175,0,0,1,1,Medium
Lenovo,3,1,0,5,15.6,2.4,6,256,2.4,4437108,0,0,1,1,Low
Asus,4,3,0,7,15.6,2.7,16,512,1.63,13053456,0,0,1,1,Low
Asus,3,2,0,3,14.0,2.4,4,128,1.3,4526028,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.8,16,256,2.9,18868824,0,0,1,1,Low
Lenovo,3,3,0,5,17.3,2.5,6,256,2.8,5770908,0,0,0,0,Low
Lenovo,3,3,1,5,15.6,2.5,8,256,2.2,4881708,0,0,0,0,Low
Asus,1,3,0,7,15.6,2.8,8,128,2.5,11248380,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,1.1,4,256,2.2,3201031,0,0,0,0,Low
HP,3,2,0,7,13.3,2.8,16,256,1.28,17561700,0,1,1,1,Low
Toshiba,3,3,0,7,15.6,2.5,8,256,2.2,9274356,1,0,1,1,Low
Lenovo,3,3,0,5,15.6,2.5,8,128,2.3,7282548,0,0,1,1,Low
HP,3,2,0,3,15.6,2.0,4,256,1.86,4170348,0,0,1,1,Low
Lenovo,3,2,0,5,13.3,2.5,8,256,1.1,8883108,1,0,1,1,Low
Dell,4,2,0,7,13.3,1.8,16,256,1.21,22221108,1,1,0,0,Medium
MSI,1,3,0,7,15.6,2.8,16,256,2.8,18664308,1,0,1,1,Low
Acer,3,1,0,5,15.6,2.2,8,256,2.23,4170348,0,0,1,1,Low
